Asset ID,Origination Date,Total Advance,Total EMI,Payment Date,Payment Amount,Cohort,Elapsed Month
1318,2024-11-02,8991,17813,2025-11-09,0,2024-11,12
1318,2024-11-02,8991,17813,2025-11-16,0,2024-11,12
1318,2024-11-02,8991,17813,2025-11-26,2000,2024-11,12
1318,2024-11-02,8991,17813,2025-12-05,0,2024-11,13
1318,2024-11-02,8991,17813,2025-12-12,0,2024-11,13
1318,2024-11-02,8991,17813,2025-12-19,0,2024-11,13
1318,2024-11-02,8991,17813,2025-12-26,0,2024-11,13
1318,2024-11-02,8991,17813,2026-01-02,0,2024-11,14
1318,2024-11-02,8991,17813,2026-01-09,0,2024-11,14
1318,2024-11-02,8991,17813,2026-01-18,0,2024-11,14
1318,2024-11-02,8991,17813,2026-01-23,0,2024-11,14
1318,2024-11-02,8991,17813,2026-01-30,0,2024-11,14
1318,2024-11-02,8991,17813,2026-02-06,0,2024-11,15
1318,2024-11-02,8991,17813,2026-02-13,0,2024-11,15
1318,2024-11-02,8991,17813,2026-02-20,0,2024-11,15
1318,2024-11-02,8991,17813,2026-02-27,0,2024-11,15
1318,2024-11-02,8991,17813,2026-03-06,0,2024-11,16
1318,2024-11-02,8991,17813,2026-03-13,0,2024-11,16
1318,2024-11-02,8991,17813,2026-03-20,0,2024-11,16
1318,2024-11-02,8991,17813,2026-03-27,0,2024-11,16
1326,2024-11-03,29991,48568,2024-11-10,1920,2024-11,0
1326,2024-11-03,29991,48568,2024-11-17,1920,2024-11,0
1326,2024-11-03,29991,48568,2024-11-24,1920,2024-11,0
1326,2024-11-03,29991,48568,2024-12-01,1920,2024-11,1
1326,2024-11-03,29991,48568,2024-12-08,1920,2024-11,1
1326,2024-11-03,29991,48568,2024-12-15,1920,2024-11,1
1326,2024-11-03,29991,48568,2024-12-22,1920,2024-11,1
1326,2024-11-03,29991,48568,2024-12-28,1920,2024-11,1
1326,2024-11-03,29991,48568,2025-01-04,1920,2024-11,2
1326,2024-11-03,29991,48568,2025-01-11,1920,2024-11,2
1326,2024-11-03,29991,48568,2025-01-19,1900,2024-11,2
1326,2024-11-03,29991,48568,2025-01-26,1900,2024-11,2
1326,2024-11-03,29991,48568,2025-02-02,1400,2024-11,3
1326,2024-11-03,29991,48568,2025-02-09,1500,2024-11,3
1326,2024-11-03,29991,48568,2025-02-16,1500,2024-11,3
1326,2024-11-03,29991,48568,2025-02-23,1500,2024-11,3
1326,2024-11-03,29991,48568,2025-03-02,1500,2024-11,4
1326,2024-11-03,29991,48568,2025-03-09,1000,2024-11,4
1326,2024-11-03,29991,48568,2025-03-16,1000,2024-11,4
1326,2024-11-03,29991,48568,2025-03-27,800,2024-11,4
1326,2024-11-03,29991,48568,2025-04-06,0,2024-11,5
1326,2024-11-03,29991,48568,2025-04-06,1000,2024-11,5
1326,2024-11-03,29991,48568,2025-04-13,1000,2024-11,5
1326,2024-11-03,29991,48568,2025-04-20,1000,2024-11,5
1326,2024-11-03,29991,48568,2025-04-27,1000,2024-11,5
1326,2024-11-03,29991,48568,2025-05-04,1000,2024-11,6
1326,2024-11-03,29991,48568,2025-05-11,1000,2024-11,6
1326,2024-11-03,29991,48568,2025-05-18,1000,2024-11,6
1326,2024-11-03,29991,48568,2025-05-25,500,2024-11,6
1326,2024-11-03,29991,48568,2025-06-01,300,2024-11,7
1326,2024-11-03,29991,48568,2025-06-08,170,2024-11,7
1326,2024-11-03,29991,48568,2025-06-15,300,2024-11,7
1326,2024-11-03,29991,48568,2025-06-22,300,2024-11,7
1326,2024-11-03,29991,48568,2025-06-29,300,2024-11,7
1326,2024-11-03,29991,48568,2025-07-06,200,2024-11,8
1326,2024-11-03,29991,48568,2025-07-13,400,2024-11,8
1326,2024-11-03,29991,48568,2025-07-20,300,2024-11,8
1326,2024-11-03,29991,48568,2025-07-27,300,2024-11,8
1326,2024-11-03,29991,48568,2025-08-03,700,2024-11,9
1326,2024-11-03,29991,48568,2025-08-10,0,2024-11,9
1326,2024-11-03,29991,48568,2025-08-17,0,2024-11,9
1326,2024-11-03,29991,48568,2025-08-25,1000,2024-11,9
1326,2024-11-03,29991,48568,2025-08-30,500,2024-11,9
1326,2024-11-03,29991,48568,2025-09-12,1000,2024-11,10
1326,2024-11-03,29991,48568,2025-09-15,0,2024-11,10
1326,2024-11-03,29991,48568,2025-09-28,0,2024-11,10
1326,2024-11-03,29991,48568,2025-09-29,0,2024-11,10
1326,2024-11-03,29991,48568,2025-10-06,500,2024-11,11
1326,2024-11-03,29991,48568,2025-10-12,500,2024-11,11
1326,2024-11-03,29991,48568,2025-10-19,500,2024-11,11
1328,2024-11-04,19800,28300,2024-12-05,4200,2024-11,1
1328,2024-11-04,19800,28300,2025-01-09,4500,2024-11,2
1328,2024-11-04,19800,28300,2025-02-04,3800,2024-11,3
1328,2024-11-04,19800,28300,2025-03-04,3800,2024-11,4
1328,2024-11-04,19800,28300,2025-04-05,2000,2024-11,5
1328,2024-11-04,19800,28300,2025-05-05,0,2024-11,6
1328,2024-11-04,19800,28300,2025-06-08,9500,2024-11,7
1329,2024-11-04,18000,26650,2024-11-04,1082,2024-11,0
1329,2024-11-04,18000,26650,2024-11-14,1080,2024-11,0
1329,2024-11-04,18000,26650,2024-11-26,1080,2024-11,0
1329,2024-11-04,18000,26650,2024-12-04,1080,2024-11,1
1329,2024-11-04,18000,26650,2024-12-09,1080,2024-11,1
1329,2024-11-04,18000,26650,2024-12-17,0,2024-11,1
1329,2024-11-04,18000,26650,2024-12-23,0,2024-11,1
1329,2024-11-04,18000,26650,2024-12-30,0,2024-11,1
1329,2024-11-04,18000,26650,2025-01-06,0,2024-11,2
1329,2024-11-04,18000,26650,2025-01-14,0,2024-11,2
1329,2024-11-04,18000,26650,2025-01-20,0,2024-11,2
1329,2024-11-04,18000,26650,2025-01-27,0,2024-11,2
1329,2024-11-04,18000,26650,2025-02-03,0,2024-11,3
1329,2024-11-04,18000,26650,2025-02-10,0,2024-11,3
1329,2024-11-04,18000,26650,2025-02-16,10300,2024-11,3
1329,2024-11-04,18000,26650,2025-02-23,1100,2024-11,3
1329,2024-11-04,18000,26650,2025-03-03,1100,2024-11,4
1329,2024-11-04,18000,26650,2025-03-10,530,2024-11,4
1329,2024-11-04,18000,26650,2025-03-17,550,2024-11,4
1329,2024-11-04,18000,26650,2025-03-24,500,2024-11,4
1329,2024-11-04,18000,26650,2025-04-06,0,2024-11,5
1329,2024-11-04,18000,26650,2025-04-07,470,2024-11,5
1329,2024-11-04,18000,26650,2025-04-15,1088,2024-11,5
1329,2024-11-04,18000,26650,2025-04-21,500,2024-11,5
1329,2024-11-04,18000,26650,2025-04-28,510,2024-11,5
1329,2024-11-04,18000,26650,2025-05-05,500,2024-11,6
1329,2024-11-04,18000,26650,2025-05-12,550,2024-11,6
1329,2024-11-04,18000,26650,2025-05-19,500,2024-11,6
1329,2024-11-04,18000,26650,2025-05-26,500,2024-11,6
1329,2024-11-04,18000,26650,2025-06-02,450,2024-11,7
1329,2024-11-04,18000,26650,2025-06-07,2100,2024-11,7
1331,2024-11-04,8991,13313,2024-11-07,547,2024-11,0
1331,2024-11-04,8991,13313,2024-11-18,547,2024-11,0
1331,2024-11-04,8991,13313,2024-11-25,547,2024-11,0
1331,2024-11-04,8991,13313,2024-12-02,550,2024-11,1
1331,2024-11-04,8991,13313,2024-12-09,545,2024-11,1
1331,2024-11-04,8991,13313,2024-12-15,545,2024-11,1
1331,2024-11-04,8991,13313,2024-12-23,547,2024-11,1
1331,2024-11-04,8991,13313,2024-12-30,547,2024-11,1
1331,2024-11-04,8991,13313,2025-01-08,547,2024-11,2
1331,2024-11-04,8991,13313,2025-01-13,545,2024-11,2
1331,2024-11-04,8991,13313,2025-01-20,547,2024-11,2
1331,2024-11-04,8991,13313,2025-01-27,545,2024-11,2
1331,2024-11-04,8991,13313,2025-02-03,545,2024-11,3
1331,2024-11-04,8991,13313,2025-02-10,547,2024-11,3
1331,2024-11-04,8991,13313,2025-02-18,547,2024-11,3
1331,2024-11-04,8991,13313,2025-02-24,545,2024-11,3
1331,2024-11-04,8991,13313,2025-03-04,545,2024-11,4
1331,2024-11-04,8991,13313,2025-03-10,0,2024-11,4
1331,2024-11-04,8991,13313,2025-03-17,1093,2024-11,4
1331,2024-11-04,8991,13313,2025-03-19,545,2024-11,4
1331,2024-11-04,8991,13313,2025-04-06,0,2024-11,5
1331,2024-11-04,8991,13313,2025-04-07,1094,2024-11,5
1331,2024-11-04,8991,13313,2025-04-21,0,2024-11,5
1331,2024-11-04,8991,13313,2025-05-01,1193,2024-11,6
1350,2024-11-06,10191,15295,2024-11-13,616,2024-11,0
1350,2024-11-06,10191,15295,2024-11-21,0,2024-11,0
1350,2024-11-06,10191,15295,2024-11-25,1236,2024-11,0
1350,2024-11-06,10191,15295,2024-12-05,1232,2024-11,1
1350,2024-11-06,10191,15295,2024-12-05,0,2024-11,1
1350,2024-11-06,10191,15295,2024-12-18,616,2024-11,1
1350,2024-11-06,10191,15295,2024-12-24,615,2024-11,1
1350,2024-11-06,10191,15295,2025-01-04,1232,2024-11,2
1350,2024-11-06,10191,15295,2025-01-04,0,2024-11,2
1350,2024-11-06,10191,15295,2025-01-04,616,2024-11,2
1350,2024-11-06,10191,15295,2025-01-22,1232,2024-11,2
1350,2024-11-06,10191,15295,2025-01-29,0,2024-11,2
1350,2024-11-06,10191,15295,2025-02-06,616,2024-11,3
1350,2024-11-06,10191,15295,2025-02-12,616,2024-11,3
1350,2024-11-06,10191,15295,2025-02-19,0,2024-11,3
1350,2024-11-06,10191,15295,2025-03-02,0,2024-11,4
1350,2024-11-06,10191,15295,2025-03-06,1860,2024-11,4
1350,2024-11-06,10191,15295,2025-03-12,610,2024-11,4
1350,2024-11-06,10191,15295,2025-03-20,616,2024-11,4
1350,2024-11-06,10191,15295,2025-03-29,616,2024-11,4
1350,2024-11-06,10191,15295,2025-04-05,616,2024-11,5
1350,2024-11-06,10191,15295,2025-04-08,616,2024-11,5
1350,2024-11-06,10191,15295,2025-04-17,0,2024-11,5
1350,2024-11-06,10191,15295,2025-04-23,0,2024-11,5
1350,2024-11-06,10191,15295,2025-04-30,0,2024-11,5
1350,2024-11-06,10191,15295,2025-05-07,0,2024-11,6
1350,2024-11-06,10191,15295,2025-05-14,0,2024-11,6
1350,2024-11-06,10191,15295,2025-05-28,1734,2024-11,6
1359,2024-11-09,18000,30750,2024-11-16,0,2024-11,0
1359,2024-11-09,18000,30750,2024-11-23,0,2024-11,0
1359,2024-11-09,18000,30750,2024-11-30,0,2024-11,0
1359,2024-11-09,18000,30750,2024-12-07,0,2024-11,1
1359,2024-11-09,18000,30750,2024-12-14,0,2024-11,1
1359,2024-11-09,18000,30750,2024-12-21,0,2024-11,1
1359,2024-11-09,18000,30750,2024-12-28,0,2024-11,1
1359,2024-11-09,18000,30750,2025-01-04,0,2024-11,2
1359,2024-11-09,18000,30750,2025-01-11,0,2024-11,2
1359,2024-11-09,18000,30750,2025-01-18,0,2024-11,2
1359,2024-11-09,18000,30750,2025-01-25,0,2024-11,2
1359,2024-11-09,18000,30750,2025-02-01,0,2024-11,3
1359,2024-11-09,18000,30750,2025-02-08,0,2024-11,3
1359,2024-11-09,18000,30750,2025-02-16,0,2024-11,3
1359,2024-11-09,18000,30750,2025-02-22,0,2024-11,3
1359,2024-11-09,18000,30750,2025-03-01,0,2024-11,4
1359,2024-11-09,18000,30750,2025-03-08,0,2024-11,4
1359,2024-11-09,18000,30750,2025-03-15,0,2024-11,4
1359,2024-11-09,18000,30750,2025-03-25,0,2024-11,4
1359,2024-11-09,18000,30750,2025-04-06,0,2024-11,5
1359,2024-11-09,18000,30750,2025-04-12,0,2024-11,5
1359,2024-11-09,18000,30750,2025-04-19,0,2024-11,5
1359,2024-11-09,18000,30750,2025-05-01,815,2024-11,6
1359,2024-11-09,18000,30750,2025-05-03,0,2024-11,6
1359,2024-11-09,18000,30750,2025-05-10,0,2024-11,6
1359,2024-11-09,18000,30750,2025-05-17,0,2024-11,6
1359,2024-11-09,18000,30750,2025-05-24,0,2024-11,6
1359,2024-11-09,18000,30750,2025-05-31,0,2024-11,6
1359,2024-11-09,18000,30750,2025-10-22,2000,2024-11,11
1359,2024-11-09,18000,30750,2026-01-10,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-11,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-12,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-13,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-14,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-17,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-18,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-19,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-20,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-21,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-22,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-23,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-24,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-25,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-26,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-27,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-28,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-29,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-30,0,2024-11,14
1359,2024-11-09,18000,30750,2026-01-31,0,2024-11,14
1359,2024-11-09,18000,30750,2026-02-01,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-02,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-03,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-04,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-05,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-06,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-07,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-08,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-09,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-10,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-11,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-12,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-14,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-20,0,2024-11,15
1359,2024-11-09,18000,30750,2026-02-27,0,2024-11,15
1359,2024-11-09,18000,30750,2026-03-06,0,2024-11,16
1359,2024-11-09,18000,30750,2026-03-13,0,2024-11,16
1359,2024-11-09,18000,30750,2026-03-20,0,2024-11,16
1359,2024-11-09,18000,30750,2026-03-27,0,2024-11,16
1361,2024-11-09,13860,24015,2024-11-16,805,2024-11,0
1361,2024-11-09,13860,24015,2024-11-23,800,2024-11,0
1361,2024-11-09,13860,24015,2024-11-30,805,2024-11,0
1361,2024-11-09,13860,24015,2024-12-07,800,2024-11,1
1361,2024-11-09,13860,24015,2024-12-14,0,2024-11,1
1361,2024-11-09,13860,24015,2024-12-21,1595,2024-11,1
1361,2024-11-09,13860,24015,2024-12-28,0,2024-11,1
1361,2024-11-09,13860,24015,2025-01-04,0,2024-11,2
1361,2024-11-09,13860,24015,2025-01-11,0,2024-11,2
1361,2024-11-09,13860,24015,2025-01-18,0,2024-11,2
1361,2024-11-09,13860,24015,2025-01-25,0,2024-11,2
1361,2024-11-09,13860,24015,2025-02-01,0,2024-11,3
1361,2024-11-09,13860,24015,2025-02-08,0,2024-11,3
1361,2024-11-09,13860,24015,2025-02-16,0,2024-11,3
1361,2024-11-09,13860,24015,2025-02-22,0,2024-11,3
1361,2024-11-09,13860,24015,2025-03-01,0,2024-11,4
1361,2024-11-09,13860,24015,2025-03-08,0,2024-11,4
1361,2024-11-09,13860,24015,2025-03-15,0,2024-11,4
1361,2024-11-09,13860,24015,2025-03-25,0,2024-11,4
1361,2024-11-09,13860,24015,2025-04-06,0,2024-11,5
1361,2024-11-09,13860,24015,2025-04-12,0,2024-11,5
1361,2024-11-09,13860,24015,2025-04-19,0,2024-11,5
1361,2024-11-09,13860,24015,2025-04-26,0,2024-11,5
1361,2024-11-09,13860,24015,2025-05-03,0,2024-11,6
1361,2024-11-09,13860,24015,2025-05-10,0,2024-11,6
1361,2024-11-09,13860,24015,2025-05-17,0,2024-11,6
1361,2024-11-09,13860,24015,2025-05-24,0,2024-11,6
1361,2024-11-09,13860,24015,2025-05-31,0,2024-11,6
1361,2024-11-09,13860,24015,2026-01-10,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-11,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-12,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-13,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-14,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-17,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-18,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-19,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-20,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-21,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-22,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-23,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-24,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-25,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-26,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-27,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-28,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-29,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-30,0,2024-11,14
1361,2024-11-09,13860,24015,2026-01-31,0,2024-11,14
1361,2024-11-09,13860,24015,2026-02-01,0,2024-11,15
1361,2024-11-09,13860,24015,2026-02-02,0,2024-11,15
1361,2024-11-09,13860,24015,2026-02-03,0,2024-11,15
1361,2024-11-09,13860,24015,2026-02-06,0,2024-11,15
1361,2024-11-09,13860,24015,2026-02-13,0,2024-11,15
1361,2024-11-09,13860,24015,2026-02-20,0,2024-11,15
1361,2024-11-09,13860,24015,2026-02-27,0,2024-11,15
1361,2024-11-09,13860,24015,2026-03-06,0,2024-11,16
1361,2024-11-09,13860,24015,2026-03-13,0,2024-11,16
1361,2024-11-09,13860,24015,2026-03-20,0,2024-11,16
1361,2024-11-09,13860,24015,2026-03-27,0,2024-11,16
1363,2024-11-09,7125,10413,2024-11-09,850,2024-11,0
1363,2024-11-09,7125,10413,2024-11-09,0,2024-11,0
1363,2024-11-09,7125,10413,2024-12-03,1000,2024-11,1
1363,2024-11-09,7125,10413,2024-12-03,0,2024-11,1
1363,2024-11-09,7125,10413,2024-12-14,0,2024-11,1
1363,2024-11-09,7125,10413,2024-12-21,1070,2024-11,1
1363,2024-11-09,7125,10413,2024-12-28,0,2024-11,1
1363,2024-11-09,7125,10413,2025-01-05,500,2024-11,2
1363,2024-11-09,7125,10413,2025-01-12,500,2024-11,2
1363,2024-11-09,7125,10413,2025-01-19,500,2024-11,2
1363,2024-11-09,7125,10413,2025-01-26,170,2024-11,2
1363,2024-11-09,7125,10413,2025-02-01,500,2024-11,3
1363,2024-11-09,7125,10413,2025-02-08,0,2024-11,3
1363,2024-11-09,7125,10413,2025-02-16,0,2024-11,3
1363,2024-11-09,7125,10413,2025-02-22,1500,2024-11,3
1363,2024-11-09,7125,10413,2025-03-01,0,2024-11,4
1363,2024-11-09,7125,10413,2025-03-08,0,2024-11,4
1363,2024-11-09,7125,10413,2025-03-15,0,2024-11,4
1363,2024-11-09,7125,10413,2025-03-25,0,2024-11,4
1363,2024-11-09,7125,10413,2025-04-06,0,2024-11,5
1363,2024-11-09,7125,10413,2025-04-12,0,2024-11,5
1363,2024-11-09,7125,10413,2025-04-19,0,2024-11,5
1363,2024-11-09,7125,10413,2025-04-26,0,2024-11,5
1363,2024-11-09,7125,10413,2025-05-03,0,2024-11,6
1363,2024-11-09,7125,10413,2025-05-10,0,2024-11,6
1363,2024-11-09,7125,10413,2025-05-18,3600,2024-11,6
1363,2024-11-09,7125,10413,2025-05-18,0,2024-11,6
1364,2024-11-09,10191,19595,2024-11-16,616,2024-11,0
1364,2024-11-09,10191,19595,2024-11-23,616,2024-11,0
1364,2024-11-09,10191,19595,2024-11-30,620,2024-11,0
1364,2024-11-09,10191,19595,2024-12-07,620,2024-11,1
1364,2024-11-09,10191,19595,2024-12-14,0,2024-11,1
1364,2024-11-09,10191,19595,2024-12-21,0,2024-11,1
1364,2024-11-09,10191,19595,2024-12-28,0,2024-11,1
1364,2024-11-09,10191,19595,2025-01-04,0,2024-11,2
1364,2024-11-09,10191,19595,2025-01-11,0,2024-11,2
1364,2024-11-09,10191,19595,2025-01-18,0,2024-11,2
1364,2024-11-09,10191,19595,2025-01-25,0,2024-11,2
1364,2024-11-09,10191,19595,2025-02-01,0,2024-11,3
1364,2024-11-09,10191,19595,2025-02-08,0,2024-11,3
1364,2024-11-09,10191,19595,2025-02-16,0,2024-11,3
1364,2024-11-09,10191,19595,2025-02-22,0,2024-11,3
1364,2024-11-09,10191,19595,2025-03-01,0,2024-11,4
1364,2024-11-09,10191,19595,2025-03-08,0,2024-11,4
1364,2024-11-09,10191,19595,2025-03-17,620,2024-11,4
1364,2024-11-09,10191,19595,2025-03-28,0,2024-11,4
1364,2024-11-09,10191,19595,2025-04-06,0,2024-11,5
1364,2024-11-09,10191,19595,2025-04-14,620,2024-11,5
1364,2024-11-09,10191,19595,2025-04-17,620,2024-11,5
1364,2024-11-09,10191,19595,2025-04-27,620,2024-11,5
1364,2024-11-09,10191,19595,2025-05-03,620,2024-11,6
1364,2024-11-09,10191,19595,2025-05-12,620,2024-11,6
1364,2024-11-09,10191,19595,2025-05-18,620,2024-11,6
1364,2024-11-09,10191,19595,2025-05-24,620,2024-11,6
1364,2024-11-09,10191,19595,2025-05-31,620,2024-11,6
1364,2024-11-09,10191,19595,2025-06-08,0,2024-11,7
1364,2024-11-09,10191,19595,2025-06-15,0,2024-11,7
1364,2024-11-09,10191,19595,2025-06-22,0,2024-11,7
1364,2024-11-09,10191,19595,2025-06-29,0,2024-11,7
1364,2024-11-09,10191,19595,2025-07-06,0,2024-11,8
1364,2024-11-09,10191,19595,2025-07-13,0,2024-11,8
1364,2024-11-09,10191,19595,2025-07-20,0,2024-11,8
1364,2024-11-09,10191,19595,2025-07-27,0,2024-11,8
1364,2024-11-09,10191,19595,2025-08-03,0,2024-11,9
1364,2024-11-09,10191,19595,2025-08-10,0,2024-11,9
1364,2024-11-09,10191,19595,2025-08-17,0,2024-11,9
1364,2024-11-09,10191,19595,2025-08-24,0,2024-11,9
1364,2024-11-09,10191,19595,2025-08-31,0,2024-11,9
1364,2024-11-09,10191,19595,2025-09-07,0,2024-11,10
1364,2024-11-09,10191,19595,2025-09-14,0,2024-11,10
1364,2024-11-09,10191,19595,2025-09-21,0,2024-11,10
1364,2024-11-09,10191,19595,2025-09-28,0,2024-11,10
1364,2024-11-09,10191,19595,2025-10-05,0,2024-11,11
1364,2024-11-09,10191,19595,2025-10-12,0,2024-11,11
1364,2024-11-09,10191,19595,2025-10-19,0,2024-11,11
1364,2024-11-09,10191,19595,2025-10-26,0,2024-11,11
1364,2024-11-09,10191,19595,2025-11-02,0,2024-11,12
1364,2024-11-09,10191,19595,2025-11-09,0,2024-11,12
1364,2024-11-09,10191,19595,2025-11-16,0,2024-11,12
1364,2024-11-09,10191,19595,2025-11-23,0,2024-11,12
1364,2024-11-09,10191,19595,2025-11-30,1500,2024-11,12
1364,2024-11-09,10191,19595,2025-12-12,0,2024-11,13
1364,2024-11-09,10191,19595,2025-12-19,0,2024-11,13
1364,2024-11-09,10191,19595,2025-12-26,0,2024-11,13
1364,2024-11-09,10191,19595,2026-01-02,0,2024-11,14
1364,2024-11-09,10191,19595,2026-01-09,0,2024-11,14
1364,2024-11-09,10191,19595,2026-01-14,1000,2024-11,14
1364,2024-11-09,10191,19595,2026-01-23,0,2024-11,14
1364,2024-11-09,10191,19595,2026-01-30,0,2024-11,14
1364,2024-11-09,10191,19595,2026-02-06,0,2024-11,15
1364,2024-11-09,10191,19595,2026-02-13,0,2024-11,15
1364,2024-11-09,10191,19595,2026-02-18,1000,2024-11,15
1364,2024-11-09,10191,19595,2026-02-27,0,2024-11,15
1364,2024-11-09,10191,19595,2026-03-06,0,2024-11,16
1364,2024-11-09,10191,19595,2026-03-13,0,2024-11,16
1364,2024-11-09,10191,19595,2026-03-20,0,2024-11,16
1364,2024-11-09,10191,19595,2026-03-27,0,2024-11,16
1365,2024-11-09,17991,30538,2024-11-16,1081,2024-11,0
1365,2024-11-09,17991,30538,2024-11-23,1081,2024-11,0
1365,2024-11-09,17991,30538,2024-11-30,1081,2024-11,0
1365,2024-11-09,17991,30538,2024-12-07,1081,2024-11,1
1365,2024-11-09,17991,30538,2024-12-14,1081,2024-11,1
1365,2024-11-09,17991,30538,2024-12-20,1081,2024-11,1
1365,2024-11-09,17991,30538,2024-12-26,1081,2024-11,1
1365,2024-11-09,17991,30538,2025-01-04,1081,2024-11,2
1365,2024-11-09,17991,30538,2025-01-11,1081,2024-11,2
1365,2024-11-09,17991,30538,2025-01-18,1081,2024-11,2
1365,2024-11-09,17991,30538,2025-01-25,1081,2024-11,2
1365,2024-11-09,17991,30538,2025-01-31,1081,2024-11,2
1365,2024-11-09,17991,30538,2025-02-07,1081,2024-11,3
1365,2024-11-09,17991,30538,2025-02-14,1081,2024-11,3
1365,2024-11-09,17991,30538,2025-02-22,1081,2024-11,3
1365,2024-11-09,17991,30538,2025-03-01,1081,2024-11,4
1365,2024-11-09,17991,30538,2025-03-08,1081,2024-11,4
1365,2024-11-09,17991,30538,2025-03-15,1081,2024-11,4
1365,2024-11-09,17991,30538,2025-03-25,1081,2024-11,4
1365,2024-11-09,17991,30538,2025-04-06,0,2024-11,5
1365,2024-11-09,17991,30538,2025-04-12,0,2024-11,5
1365,2024-11-09,17991,30538,2025-04-13,1081,2024-11,5
1365,2024-11-09,17991,30538,2025-04-19,0,2024-11,5
1365,2024-11-09,17991,30538,2025-04-26,0,2024-11,5
1365,2024-11-09,17991,30538,2025-05-03,0,2024-11,6
1365,2024-11-09,17991,30538,2025-05-10,0,2024-11,6
1365,2024-11-09,17991,30538,2025-05-17,0,2024-11,6
1365,2024-11-09,17991,30538,2025-05-24,0,2024-11,6
1365,2024-11-09,17991,30538,2025-05-31,0,2024-11,6
1365,2024-11-09,17991,30538,2025-07-14,0,2024-11,8
1365,2024-11-09,17991,30538,2025-07-19,0,2024-11,8
1365,2024-11-09,17991,30538,2025-07-26,0,2024-11,8
1365,2024-11-09,17991,30538,2025-08-02,0,2024-11,9
1365,2024-11-09,17991,30538,2025-08-09,0,2024-11,9
1365,2024-11-09,17991,30538,2025-08-16,0,2024-11,9
1365,2024-11-09,17991,30538,2025-08-23,0,2024-11,9
1365,2024-11-09,17991,30538,2025-08-30,0,2024-11,9
1365,2024-11-09,17991,30538,2025-09-06,0,2024-11,10
1365,2024-11-09,17991,30538,2025-09-14,0,2024-11,10
1365,2024-11-09,17991,30538,2025-09-27,0,2024-11,10
1365,2024-11-09,17991,30538,2025-09-28,0,2024-11,10
1365,2024-11-09,17991,30538,2025-10-05,0,2024-11,11
1365,2024-11-09,17991,30538,2025-10-12,0,2024-11,11
1365,2024-11-09,17991,30538,2025-10-19,0,2024-11,11
1365,2024-11-09,17991,30538,2025-10-26,0,2024-11,11
1365,2024-11-09,17991,30538,2025-11-02,0,2024-11,12
1365,2024-11-09,17991,30538,2025-11-09,0,2024-11,12
1365,2024-11-09,17991,30538,2025-11-16,0,2024-11,12
1365,2024-11-09,17991,30538,2025-11-23,0,2024-11,12
